Range,Number,Text
03,1d6,"${Number} tons of Streak SRMs"
04,1d6,"${Number} tons of Arrow IV Missiles"
05,1d6,"${Number} tons of LB 10-X Standard Rounds"
06,2d6,"${Number} tons of Inferno SRMs"
07,1d6,"${Number} tons of AC/2 Rounds"
08,1d6,"${Number} tons of AC/20 Rounds"
09,2d6,"${Number} tons of AC/10 Rounds"
10,2d6,"${Number} tons of AC/5 Rounds"
11,3d6,"${Number} tons of LRM(s)"
12,3d6,"${Number} tons of SRM(s)"
13,1d6,"${Number} tons of Thumper Shells"
14,1d6,"${Number} tons of Sniper Shells"
15,1d6,"${Number} tons of Long Tom Shells"
16,2d6,"${Number} tons of Ultra AC/5 Rounds"
17,1d6,"${Number} tons of LB 10-X Cluster Rounds"
18,1d3,"${Number} tons of NARC beacons"
